datetime_et,open,high,low,close,volume
2026-02-03 08:30,6942.31005859375,6956.8701171875,6929.47021484375,6929.56982421875,523790477
2026-02-03 09:30,6929.6298828125,6936.18994140625,6906.490234375,6906.68994140625,447669000
2026-02-03 10:30,6906.77978515625,6908.9501953125,6882.39990234375,6883.91015625,454374000
2026-02-03 11:30,6883.830078125,6893.97998046875,6862.0498046875,6880.56982421875,451253000
2026-02-03 12:30,6880.52001953125,6901.97998046875,6873.60986328125,6901.97998046875,462644000
2026-02-03 13:00,6902.06005859375,6919.5400390625,6901.08984375,6917.39990234375,587596000
2026-02-04 07:30,6924.5,6936.08984375,6886.08984375,6915.72998046875,956147079
2026-02-04 08:30,6916.02978515625,6924.7001953125,6885.77978515625,6899.5400390625,639433000
2026-02-04 09:30,6899.5400390625,6901.81982421875,6854.68017578125,6855.77001953125,521047000
2026-02-04 10:30,6855.6298828125,6871.43017578125,6838.7998046875,6862.35986328125,501173000
2026-02-04 11:30,6862.18994140625,6882.2998046875,6853.25,6878.990234375,446915000
2026-02-04 12:30,6879.06005859375,6906.56005859375,6879.06005859375,6897.1298828125,565321000
2026-02-04 13:00,6897.009765625,6904.919921875,6878.91015625,6882.759765625,615858000
2026-02-05 07:30,6837.39013671875,6857.85009765625,6783.02978515625,6791.66015625,832074473
2026-02-05 08:30,6791.68017578125,6822.52978515625,6780.1298828125,6821.14013671875,548103596
2026-02-05 09:30,6820.7998046875,6840.68994140625,6811.56005859375,6837.43017578125,416549000
2026-02-05 10:30,6837.31982421875,6847.56982421875,6810.490234375,6815.72021484375,384096000
2026-02-05 11:30,6815.7998046875,6835.64013671875,6798.47021484375,6817.02978515625,391454000
2026-02-05 12:30,6817.22021484375,6830.1298828125,6797.85986328125,6802.0,449644000
2026-02-05 13:00,6801.72021484375,6804.72021484375,6783.669921875,6799.990234375,572369000
2026-02-06 07:30,6816.740234375,6887.1298828125,6816.740234375,6875.31982421875,748042309
2026-02-06 08:30,6875.39990234375,6898.91015625,6865.830078125,6895.2900390625,468865873
2026-02-06 09:30,6895.22021484375,6908.43994140625,6892.0,6908.16015625,396690000
2026-02-06 10:30,6908.18994140625,6917.64013671875,6901.16015625,6912.39990234375,345992000
2026-02-06 11:30,6912.39990234375,6918.14990234375,6909.4501953125,6916.02978515625,304295000
2026-02-06 12:30,6916.0,6923.759765625,6911.43994140625,6919.9599609375,391174000
2026-02-06 13:00,6920.14990234375,6944.89013671875,6919.5,6930.27001953125,535339000
2026-02-09 07:30,6917.259765625,6950.81005859375,6905.8701171875,6949.47021484375,626250252
2026-02-09 08:30,6949.56982421875,6969.7001953125,6949.18994140625,6968.419921875,389584883
2026-02-09 09:30,6968.43017578125,6978.60986328125,6964.7099609375,6973.75,329890000
2026-02-09 10:30,6973.85009765625,6976.580078125,6958.240234375,6963.259765625,283401000
2026-02-09 11:30,6963.47998046875,6980.10009765625,6963.47998046875,6978.93017578125,280534000
2026-02-09 12:30,6978.8798828125,6979.83984375,6965.39990234375,6966.66015625,343301000
2026-02-09 13:00,6966.47998046875,6971.5,6960.91015625,6963.169921875,454864000
2026-02-10 07:30,6974.490234375,6985.77001953125,6956.77978515625,6983.919921875,575117419
2026-02-10 08:30,6984.18017578125,6986.830078125,6962.18017578125,6967.31005859375,449131643
2026-02-10 09:30,6967.2900390625,6977.77001953125,6963.2099609375,6971.47998046875,340715000
2026-02-10 10:30,6971.47021484375,6979.06005859375,6955.10009765625,6955.6298828125,293816000
2026-02-10 11:30,6955.5,6961.35009765625,6949.64013671875,6961.169921875,293058000
2026-02-10 12:30,6961.18017578125,6962.02001953125,6951.830078125,6955.5400390625,358166000
2026-02-10 13:00,6955.81005859375,6956.4599609375,6937.52978515625,6940.009765625,480328000
2026-02-11 07:30,6976.47998046875,6993.47998046875,6911.97021484375,6919.97021484375,692854281
2026-02-11 08:30,6920.2001953125,6955.35009765625,6918.9501953125,6943.2998046875,458448235
2026-02-11 09:30,6943.25,6958.56005859375,6934.68994140625,6953.759765625,358839000
2026-02-11 10:30,6953.7099609375,6960.27978515625,6934.97021484375,6947.47998046875,317225000
2026-02-11 11:30,6947.18994140625,6960.08984375,6941.669921875,6954.56005859375,337796000
2026-02-11 12:30,6954.64013671875,6959.330078125,6940.89013671875,6941.77001953125,390654000
2026-02-11 13:00,6941.7001953125,6950.2900390625,6939.68017578125,6939.68017578125,519781000
2026-02-12 07:30,6957.5400390625,6973.22021484375,6941.1298828125,6953.91015625,707893779
2026-02-12 08:30,6953.81982421875,6953.81982421875,6854.93994140625,6857.39013671875,644469131
2026-02-12 09:30,6857.14013671875,6877.3798828125,6854.3798828125,6860.39013671875,532875000
2026-02-12 10:30,6860.47998046875,6875.35986328125,6842.4501953125,6849.22998046875,447425000
2026-02-12 11:30,6849.18994140625,6874.14990234375,6847.8798828125,6863.6298828125,394343000
2026-02-12 12:30,6863.4599609375,6879.1298828125,6850.43017578125,6851.31982421875,431543000
2026-02-12 13:00,6851.18994140625,6853.27001953125,6824.0400390625,6833.5400390625,578204000
2026-02-13 07:30,6834.27001953125,6857.330078125,6794.5498046875,6857.31005859375,673162659
2026-02-13 08:30,6857.33984375,6864.25,6827.2099609375,6856.8798828125,417967359
2026-02-13 09:30,6856.89013671875,6879.60009765625,6849.330078125,6875.14990234375,317540000
2026-02-13 10:30,6875.0400390625,6881.9599609375,6860.66015625,6872.419921875,288363000
2026-02-13 11:30,6872.3798828125,6879.06982421875,6859.5498046875,6866.259765625,267430000
2026-02-13 12:30,6866.2998046875,6867.06982421875,6823.009765625,6825.02001953125,324705000
2026-02-13 13:00,6825.0,6837.1201171875,6817.6298828125,6835.080078125,468205000
2026-02-17 07:30,6819.85986328125,6845.240234375,6780.47998046875,6786.89990234375,589923780
2026-02-17 08:30,6786.85986328125,6849.56005859375,6775.5,6827.009765625,401848372
2026-02-17 09:30,6826.89990234375,6847.85986328125,6823.259765625,6836.14990234375,294318000
2026-02-17 10:30,6836.740234375,6843.68017578125,6809.669921875,6840.2900390625,279381000
2026-02-17 11:30,6840.41015625,6865.169921875,6840.2998046875,6857.64990234375,269567000
2026-02-17 12:30,6857.5400390625,6866.990234375,6844.740234375,6845.25,304953000
2026-02-17 13:00,6845.18994140625,6850.52978515625,6837.72998046875,6846.02978515625,455532000
2026-02-18 07:30,6855.47998046875,6902.990234375,6849.66015625,6894.39013671875,542257828
2026-02-18 08:30,6894.31005859375,6907.85009765625,6891.81982421875,6901.2099609375,348018398
2026-02-18 09:30,6901.240234375,6906.8798828125,6892.669921875,6900.68017578125,260859843
2026-02-18 10:30,6900.64013671875,6909.1201171875,6893.7001953125,6895.419921875,230423000
2026-02-18 11:30,6895.47998046875,6898.2998046875,6879.240234375,6880.740234375,282959000
2026-02-18 12:30,6880.6201171875,6880.72021484375,6857.4501953125,6866.009765625,330160000
2026-02-18 13:00,6866.06005859375,6889.75,6864.85009765625,6879.66015625,465701000
2026-02-19 07:30,6861.33984375,6879.1201171875,6842.81982421875,6857.5400390625,508837003
2026-02-19 08:30,6857.56982421875,6875.35009765625,6856.509765625,6862.97021484375,339281031
2026-02-19 09:30,6863.08984375,6869.2001953125,6844.490234375,6855.7001953125,269649088
2026-02-19 10:30,6855.68994140625,6858.91015625,6833.06005859375,6843.41015625,251570000
2026-02-19 11:30,6843.47998046875,6857.259765625,6837.72998046875,6849.89990234375,252709000
2026-02-19 12:30,6849.919921875,6852.080078125,6836.8701171875,6848.5498046875,300450000
2026-02-19 13:00,6848.5,6861.72998046875,6846.52001953125,6861.64990234375,417957000
2026-02-20 07:30,6843.259765625,6909.8701171875,6836.330078125,6882.4599609375,573523281
2026-02-20 08:30,6883.4599609375,6908.81982421875,6872.77001953125,6879.0498046875,385781788
2026-02-20 09:30,6878.91015625,6908.1201171875,6858.509765625,6872.2099609375,299269000
2026-02-20 10:30,6872.43994140625,6893.990234375,6866.990234375,6883.89013671875,304622000
2026-02-20 11:30,6884.009765625,6915.85986328125,6882.06005859375,6904.6298828125,294362000
2026-02-20 12:30,6904.89013671875,6909.419921875,6895.31005859375,6902.85009765625,317272000
2026-02-20 13:00,6902.89990234375,6910.2998046875,6899.7001953125,6910.22021484375,431506000
2026-02-23 07:30,6901.25,6916.9599609375,6859.1298828125,6862.35009765625,567512488
2026-02-23 08:30,6862.39013671875,6865.27978515625,6819.81982421875,6844.919921875,417561676
2026-02-23 09:30,6844.830078125,6847.47021484375,6832.27978515625,6832.39013671875,318600000
2026-02-23 10:30,6832.43994140625,6855.5400390625,6821.81005859375,6851.89990234375,277393000
2026-02-23 11:30,6851.9599609375,6855.5498046875,6828.02978515625,6830.3798828125,273510000
2026-02-23 12:30,6830.41015625,6836.3701171875,6821.77978515625,6835.85009765625,339776000
2026-02-23 13:00,6835.66015625,6839.58984375,6825.89990234375,6839.58984375,464387000
2026-02-24 07:30,6837.3701171875,6881.490234375,6815.43017578125,6880.60009765625,614045480
2026-02-24 08:30,6880.740234375,6884.68017578125,6868.33984375,6872.0498046875,372516427
2026-02-24 09:30,6871.8798828125,6894.10009765625,6867.72021484375,6891.740234375,284654000
2026-02-24 10:30,6891.64990234375,6897.22021484375,6885.91015625,6886.2900390625,232561000
2026-02-24 11:30,6886.2099609375,6894.759765625,6883.1201171875,6885.39990234375,271238000
2026-02-24 12:30,6885.25,6892.81982421875,6881.47021484375,6882.9599609375,298712000
2026-02-24 13:00,6882.97021484375,6899.169921875,6882.06005859375,6891.0400390625,436144000
2026-02-25 07:30,6915.14990234375,6936.2001953125,6915.14990234375,6927.10009765625,579176217
2026-02-25 08:30,6926.919921875,6932.64990234375,6918.35986328125,6932.58984375,366259474
2026-02-25 09:30,6932.5400390625,6940.43994140625,6930.7099609375,6936.5,310734000
2026-02-25 10:30,6936.56982421875,6943.330078125,6936.419921875,6941.240234375,250532000
2026-02-25 11:30,6941.1298828125,6947.169921875,6938.830078125,6946.669921875,260437000
2026-02-25 12:30,6946.66015625,6949.83984375,6944.60986328125,6945.35009765625,327341000
2026-02-25 13:00,6945.47021484375,6952.509765625,6944.39990234375,6946.89013671875,441822000
2026-02-26 07:30,6944.740234375,6947.25,6863.83984375,6868.0,681341053
2026-02-26 08:30,6868.27001953125,6906.7001953125,6859.72998046875,6903.740234375,449551131
2026-02-26 09:30,6903.740234375,6904.4501953125,6876.2998046875,6879.52001953125,313647000
2026-02-26 10:30,6879.52001953125,6886.2099609375,6864.14013671875,6873.33984375,268278000
2026-02-26 11:30,6873.47021484375,6908.990234375,6870.89013671875,6903.18017578125,291056000
2026-02-26 12:30,6903.31982421875,6913.7099609375,6902.18994140625,6903.3798828125,337649000
2026-02-26 13:00,6903.33984375,6910.9501953125,6902.4599609375,6909.009765625,451572000
2026-02-27 07:30,6856.5400390625,6870.58984375,6831.740234375,6861.06982421875,658337833
2026-02-27 08:30,6861.14990234375,6875.68994140625,6853.60986328125,6872.64990234375,393944031
2026-02-27 09:30,6872.64990234375,6877.60009765625,6848.5,6858.39013671875,336836000
2026-02-27 10:30,6858.27978515625,6865.8798828125,6846.02001953125,6852.8701171875,308013000
2026-02-27 11:30,6852.77978515625,6865.27978515625,6848.4599609375,6848.6201171875,301640000
2026-02-27 12:30,6848.669921875,6875.9599609375,6845.60009765625,6871.14013671875,362657000
2026-02-27 13:00,6871.47021484375,6882.9599609375,6860.52001953125,6878.0400390625,612486000
2026-03-03 07:30,6800.259765625,6800.259765625,6710.419921875,6716.39990234375,641166970
2026-03-03 08:30,6716.43994140625,6779.759765625,6715.919921875,6770.60009765625,454745760
2026-03-03 09:30,6770.919921875,6799.009765625,6761.77978515625,6794.080078125,327439000
2026-03-03 10:30,6794.10009765625,6818.47998046875,6776.4501953125,6813.68994140625,265216000
2026-03-03 11:30,6813.81982421875,6832.919921875,6812.0498046875,6819.85986328125,303495000
2026-03-03 12:30,6819.97998046875,6840.0498046875,6808.1201171875,6824.41015625,368336000
2026-03-03 13:00,6824.4501953125,6828.85009765625,6806.830078125,6816.58984375,443273000
2026-03-04 07:30,6831.68994140625,6877.22998046875,6811.64013671875,6873.27001953125,557194672
2026-03-04 08:30,6873.35986328125,6880.3798828125,6854.31005859375,6866.75,374296344
2026-03-04 09:30,6866.7998046875,6878.43994140625,6864.22021484375,6865.8701171875,309558000
2026-03-04 10:30,6866.0498046875,6879.43994140625,6861.3701171875,6879.0400390625,255238000
2026-03-04 11:30,6879.1201171875,6884.60986328125,6877.330078125,6881.64990234375,275406000
2026-03-04 12:30,6881.68017578125,6885.93994140625,6870.22021484375,6877.22021484375,308291000
2026-03-04 13:00,6877.22998046875,6880.8798828125,6868.7998046875,6868.9501953125,466669000
2026-03-05 07:30,6851.080078125,6870.43017578125,6810.9501953125,6811.7900390625,600844443
2026-03-05 08:30,6812.0400390625,6840.25,6805.240234375,6812.56005859375,419035261
2026-03-05 09:30,6812.6298828125,6837.9501953125,6798.5498046875,6798.5498046875,335155000
2026-03-05 10:30,6798.669921875,6799.02001953125,6773.8701171875,6779.43994140625,367996000
2026-03-05 11:30,6779.41015625,6793.66015625,6772.7998046875,6774.35986328125,314618000
2026-03-05 12:30,6774.2900390625,6817.919921875,6770.77978515625,6810.10009765625,386722000
2026-03-05 13:00,6810.10009765625,6831.75,6808.6298828125,6829.91015625,508960000
2026-03-06 07:30,6769.02978515625,6769.02978515625,6711.56005859375,6757.259765625,587033051
2026-03-06 08:30,6757.35986328125,6773.419921875,6738.89013671875,6752.2998046875,370075200
2026-03-06 09:30,6752.240234375,6772.60009765625,6747.509765625,6752.6201171875,306098000
2026-03-06 10:30,6752.33984375,6773.169921875,6734.259765625,6760.89013671875,267218000
2026-03-06 11:30,6760.77978515625,6766.5400390625,6750.75,6764.75,280550000
2026-03-06 12:30,6764.60009765625,6772.0,6732.60009765625,6736.6201171875,369152000
2026-03-06 13:00,6736.52001953125,6745.85009765625,6724.81982421875,6738.14990234375,530631000
2026-03-09 07:30,6699.7998046875,6699.7998046875,6636.0400390625,6657.31005859375,633205322
2026-03-09 08:30,6656.93017578125,6711.169921875,6655.490234375,6707.31982421875,438840102
2026-03-09 09:30,6707.33984375,6727.22998046875,6696.81982421875,6717.0,327394000
2026-03-09 10:30,6716.93017578125,6734.64013671875,6699.7001953125,6701.85009765625,285557000
2026-03-09 11:30,6701.990234375,6719.669921875,6693.27001953125,6714.64990234375,284785000
2026-03-09 12:30,6714.77001953125,6787.58984375,6711.56005859375,6773.18994140625,423094000
2026-03-09 13:30,6773.06005859375,6810.43994140625,6772.18994140625,6796.240234375,593370000
2026-03-10 07:30,6796.56005859375,6798.9599609375,6759.740234375,6794.830078125,496647363
2026-03-10 08:30,6795.0498046875,6828.009765625,6791.72998046875,6821.60009765625,363947156
2026-03-10 09:30,6821.60986328125,6830.66015625,6809.22021484375,6820.35009765625,292118215
2026-03-10 10:30,6820.43994140625,6845.080078125,6818.5400390625,6840.490234375,269125000
2026-03-10 11:30,6840.41015625,6841.02978515625,6786.52978515625,6806.35009765625,348700000
2026-03-10 12:30,6806.52978515625,6814.41015625,6781.60009765625,6782.85986328125,318111000
2026-03-10 13:30,6782.759765625,6793.759765625,6774.259765625,6781.31005859375,437970000
2026-03-11 07:30,6790.08984375,6811.14990234375,6763.89013671875,6775.0,490327703
2026-03-11 08:30,6775.16015625,6797.3798828125,6754.89013671875,6755.10009765625,373930046
2026-03-11 09:30,6755.02978515625,6763.52001953125,6747.10986328125,6763.0,292198904
2026-03-11 10:30,6763.1298828125,6778.72021484375,6763.06005859375,6776.39013671875,239215000
2026-03-11 11:30,6776.47998046875,6776.68994140625,6745.58984375,6765.5498046875,263125000
2026-03-11 12:30,6765.31005859375,6768.39013671875,6755.490234375,6761.5498046875,289581000
2026-03-11 13:30,6761.56982421875,6777.58984375,6759.4599609375,6774.759765625,416049000
2026-03-12 07:30,6740.8798828125,6740.8798828125,6690.43017578125,6691.18017578125,506048426
2026-03-12 08:30,6691.14013671875,6715.2099609375,6680.10009765625,6692.43994140625,413602486
2026-03-12 09:30,6692.39990234375,6722.8798828125,6683.1201171875,6697.4501953125,380101434
2026-03-12 10:30,6697.47998046875,6713.02978515625,6691.52001953125,6699.89013671875,315428000
2026-03-12 11:30,6700.02001953125,6707.72998046875,6683.89013671875,6692.64013671875,309637000
2026-03-12 12:30,6692.68017578125,6695.06982421875,6679.9501953125,6692.9501953125,363510000
2026-03-12 13:30,6693.2998046875,6696.75,6670.39990234375,6671.81005859375,515829000
2026-03-13 07:30,6673.490234375,6733.2998046875,6673.490234375,6703.91015625,460932529
2026-03-13 08:30,6704.06982421875,6711.72998046875,6654.0498046875,6654.72021484375,352352550
2026-03-13 09:30,6655.580078125,6662.35986328125,6641.52001953125,6656.009765625,294555869
2026-03-13 10:30,6656.10009765625,6661.4599609375,6641.66015625,6648.830078125,278921000
2026-03-13 11:30,6648.83984375,6652.52978515625,6631.35009765625,6646.14990234375,267739000
2026-03-13 12:30,6646.240234375,6657.35986328125,6631.7001953125,6638.64990234375,318496000
2026-03-13 13:30,6638.47998046875,6639.60986328125,6623.919921875,6631.8798828125,441553000
2026-03-16 07:30,6674.3701171875,6722.8701171875,6674.3701171875,6706.97998046875,473482767
2026-03-16 08:30,6706.93994140625,6713.83984375,6685.56005859375,6713.18994140625,333335431
2026-03-16 09:30,6713.18017578125,6715.43017578125,6681.5498046875,6683.330078125,277145321
2026-03-16 10:30,6682.83984375,6706.22998046875,6681.490234375,6703.490234375,247981000
2026-03-16 11:30,6704.009765625,6709.85986328125,6689.5400390625,6708.669921875,267551000
2026-03-16 12:30,6708.81005859375,6729.7900390625,6696.27978515625,6699.06982421875,371513000
2026-03-16 13:30,6699.22021484375,6702.77978515625,6693.580078125,6699.85009765625,423593000
2026-03-17 07:30,6722.35009765625,6754.2998046875,6722.35009765625,6736.759765625,470999555
2026-03-17 08:30,6735.66015625,6744.0400390625,6726.1298828125,6728.93994140625,302180708
2026-03-17 09:30,6729.10986328125,6730.740234375,6710.7998046875,6722.16015625,271224760
2026-03-17 10:30,6722.1201171875,6728.5,6716.8701171875,6724.2001953125,243604000
2026-03-17 11:30,6724.39990234375,6731.77978515625,6718.259765625,6719.02978515625,239386000
2026-03-17 12:30,6719.14013671875,6724.740234375,6715.5498046875,6721.33984375,315500000
2026-03-17 13:30,6721.39990234375,6721.89013671875,6713.77978515625,6717.18994140625,423733000
2026-03-18 07:30,6697.16015625,6705.18017578125,6667.31982421875,6671.89013671875,436693010
2026-03-18 08:30,6671.7998046875,6689.22021484375,6666.52001953125,6679.580078125,308448644
2026-03-18 09:30,6679.759765625,6685.22998046875,6674.6201171875,6679.22998046875,244036952
2026-03-18 10:30,6679.22998046875,6681.52001953125,6663.85986328125,6665.2001953125,230215000
2026-03-18 11:30,6665.08984375,6682.740234375,6662.85986328125,6671.64013671875,268051000
2026-03-18 12:30,6671.39013671875,6671.39013671875,6636.16015625,6638.3701171875,382906000
2026-03-18 13:30,6638.5498046875,6640.68994140625,6621.66015625,6624.3798828125,456933000
2026-03-19 07:30,6583.1201171875,6602.72021484375,6557.81982421875,6574.06982421875,538003442
2026-03-19 08:30,6573.7001953125,6604.93017578125,6573.39013671875,6584.64013671875,357047062
2026-03-19 09:30,6584.64013671875,6598.169921875,6570.72998046875,6588.990234375,308995309
2026-03-19 10:30,6588.93017578125,6594.919921875,6564.68017578125,6581.1298828125,273831000
2026-03-19 11:30,6581.14013671875,6593.64013671875,6570.169921875,6577.58984375,271302000
2026-03-19 12:30,6577.35986328125,6636.740234375,6571.85009765625,6610.16015625,410635000
2026-03-19 13:30,6610.16015625,6615.0400390625,6599.31982421875,6606.2001953125,450228000
2026-03-20 07:30,6594.66015625,6594.66015625,6540.81982421875,6550.64013671875,576393685
2026-03-20 08:30,6550.60009765625,6566.31005859375,6538.4501953125,6545.43994140625,397718973
2026-03-20 09:30,6545.669921875,6565.60009765625,6545.66015625,6552.66015625,294354000
2026-03-20 10:30,6552.490234375,6559.1298828125,6544.740234375,6548.64990234375,268965000
2026-03-20 11:30,6548.669921875,6548.7998046875,6513.47021484375,6518.89990234375,312826000
2026-03-20 12:30,6518.8798828125,6520.080078125,6494.02978515625,6498.66015625,404480000
2026-03-20 13:30,6498.7900390625,6509.0,6473.52001953125,6508.31982421875,676239000
2026-03-23 07:30,6574.9599609375,6648.27978515625,6574.9599609375,6629.990234375,595949022
2026-03-23 08:30,6630.10986328125,6651.6201171875,6626.06005859375,6635.6201171875,376366218
2026-03-23 09:30,6635.6298828125,6637.759765625,6565.5498046875,6568.31982421875,368520000
2026-03-23 10:30,6568.31005859375,6592.22021484375,6567.56982421875,6582.25,251329000
2026-03-23 11:30,6582.1298828125,6608.22998046875,6581.97021484375,6605.2001953125,279112000
2026-03-23 12:30,6605.16015625,6621.89990234375,6596.89990234375,6599.89013671875,306768000
2026-03-23 13:30,6599.9501953125,6608.6298828125,6580.31005859375,6581.759765625,447088000
2026-03-24 07:30,6552.08984375,6560.9501953125,6525.10986328125,6553.43017578125,455596289
2026-03-24 08:30,6553.22998046875,6594.169921875,6548.580078125,6586.330078125,409684050
2026-03-24 09:30,6586.31982421875,6595.75,6569.3798828125,6583.68017578125,281642869
2026-03-24 10:30,6583.740234375,6585.85986328125,6552.10986328125,6564.490234375,249528000
2026-03-24 11:30,6564.47021484375,6574.3798828125,6550.3798828125,6570.240234375,254565000
2026-03-24 12:30,6570.08984375,6590.669921875,6565.72998046875,6570.02001953125,312134000
2026-03-24 13:30,6570.240234375,6573.06005859375,6551.4599609375,6557.3798828125,422924000
2026-03-25 07:30,6598.35009765625,6633.93994140625,6583.080078125,6606.2001953125,535719545
2026-03-25 08:30,6606.14013671875,6617.83984375,6568.41015625,6605.72998046875,389784672
2026-03-25 09:30,6605.83984375,6607.60009765625,6586.509765625,6600.58984375,283385000
2026-03-25 10:30,6600.68017578125,6608.47998046875,6595.4599609375,6605.25,227893000
2026-03-25 11:30,6605.169921875,6618.5400390625,6599.64990234375,6602.4501953125,243315000
2026-03-25 12:30,6602.2998046875,6603.6298828125,6581.85986328125,6589.490234375,292774000
2026-03-25 13:30,6589.52978515625,6596.2900390625,6583.669921875,6592.43994140625,402745000
2026-03-26 07:30,6555.85986328125,6573.22021484375,6533.10986328125,6565.77978515625,432232499
2026-03-26 08:30,6565.740234375,6573.08984375,6533.56982421875,6539.85986328125,356385758
2026-03-26 09:30,6540.22998046875,6546.97998046875,6518.68994140625,6518.68994140625,280192824
2026-03-26 10:30,6518.6201171875,6526.1201171875,6505.35009765625,6511.5498046875,264536000
2026-03-26 11:30,6511.35986328125,6515.60986328125,6489.7998046875,6493.77001953125,291938000
2026-03-26 12:30,6493.93017578125,6500.9599609375,6483.64013671875,6485.080078125,316090000
2026-03-26 13:30,6485.22021484375,6485.97998046875,6473.7900390625,6477.10986328125,449981000
2026-03-27 07:30,6453.89013671875,6453.89013671875,6410.6298828125,6415.919921875,500236041
